#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_L_2019=2019,HRTV-26_T_L_2019=2019,HRTV-100_T_L_2022=2022,HRTV-404_T_L_2021=2021,HRTV-187_T_L_2022=2022,HRTV-504_T_L_2019=2019,HRTV-056F_T_L_2023=2023,HRTV-432R_T_L_2023=2023,HRTV-642T_T_L_2023=2023,KJ740148_H_L_TN_2013=2013,OK480068.1_H_L_KY_2017=2017,OK480065.1_H_L_MO_2017=2017,MZ440342_T_L_NY_2018=2018,MZ440345_T_L_NY_2018=2018,NC_024495_H_L_MO_2009=2009,JX005847_H_L_MO_2009=2009,OQ688981.1_T_L_MO_2012=2012,OQ688987.1_T_L_MO_2012=2012,OQ688984.1_T_L_KS_2015=2015,OR322047.1_H_L_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#                    <frequencies id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	popSize	CoalescentConstant	clockRate
7905000	-11621.153147125337	-11467.090573585094	-154.06257354024336	-11467.090573585094	259.2153486393741	1756.463503669669	0.30157451674336155	0.1969929822202145	0.2594307472603761	0.24200175377604835	0.07758177242904285	1.788837295815297	0.30889822428451197	0.07758177242904285	3.438202710757589	0.30889822428451197	214.29015940809833	-130.0041593724516	4.279283932981562E-5
7906000	-11622.588294060006	-11465.941434248061	-156.64685981194543	-11465.941434248061	315.7683591691775	2052.364774958521	0.30157451674336155	0.1969929822202145	0.2594307472603761	0.24200175377604835	0.07758177242904285	1.788837295815297	0.30889822428451197	0.07758177242904285	3.438202710757589	0.30889822428451197	368.5624020812443	-130.2468265250328	3.54048242647858E-5
7907000	-11613.141077226694	-11468.777201036892	-144.36387618980154	-11468.777201036892	194.67704388511865	1256.48406976683	0.30157451674336155	0.1969929822202145	0.2594307472603761	0.24200175377604835	0.07758177242904285	1.788837295815297	0.30889822428451197	0.07758177242904285	3.438202710757589	0.30889822428451197	132.83902370636358	-122.29320306269885	5.4735123283426664E-5
7908000	-11609.142762126907	-11465.516798572095	-143.62596355481298	-11465.516798572095	193.12058367616177	1260.1668893930505	0.30555560452029	0.1969929822202145	0.2594307472603761	0.2380206659991199	0.07758177242904285	1.788837295815297	0.30889822428451197	0.07758177242904285	3.438202710757589	0.30889822428451197	157.5946065900015	-120.98302149152407	5.6589226949545436E-5
7909000	-11612.016330759168	-11473.6014295716	-138.4149011875685	-11473.6014295716	149.88424721148093	985.0642189095581	0.30555560452029	0.1969929822202145	0.2594307472603761	0.2380206659991199	0.07758177242904285	1.788837295815297	0.30889822428451197	0.07758177242904285	3.438202710757589	0.30889822428451197	155.638130463217	-116.04954008010291	7.141474573893446E-5
7910000	-11605.505561199785	-11468.909591606402	-136.59596959338347	-11468.909591606402	152.53210134682016	964.9535573407759	0.30555560452029	0.19428395057047992	0.2621397789101107	0.2380206659991199	0.07758177242904285	1.788837295815297	0.30889822428451197	0.07758177242904285	3.438202710757589	0.30889822428451197	124.44010225921596	-115.01655891787071	7.132588377084116E-5
7911000	-11602.271564483657	-11472.19816778491	-130.07339669874557	-11472.19816778491	107.13366946882083	693.1978320896844	0.30555560452029	0.19428395057047992	0.2621397789101107	0.2380206659991199	0.07758177242904285	1.788837295815297	0.30889822428451197	0.07758177242904285	3.438202710757589	0.30889822428451197	113.75777547087056	-109.15151008564631	1.0128871705940306E-4
7912000	-11596.840778173308	-11473.569801111067	-123.27097706224062	-11473.569801111067	89.35174400082167	556.3686661517503	0.30555560452029	0.19428395057047992	0.2621397789101107	0.2380206659991199	0.07758177242904285	1.788837295815297	0.30889822428451197	0.07758177242904285	3.438202710757589	0.30889822428451197	84.2003815281509	-103.56043021635925	1.2626684150185744E-4
7913000	-11601.735415024617	-11481.877931957166	-119.85748306745094	-11481.877931957166	77.0443032755441	477.5555880134083	0.3128350536436106	0.19193489745328182	0.25486032978679013	0.240369719116318	0.07758177242904285	1.9204742358592706	0.30889822428451197	0.07758177242904285	3.3065657707136156	0.30889822428451197	73.18972223772936	-100.63101466963282	1.3172113509690356E-4
7914000	-11603.688130084203	-11477.291902632334	-126.39622745186813	-11477.291902632334	99.34171620870117	632.7367876903454	0.3128350536436106	0.19193489745328182	0.2522696164080938	0.2429604324950143	0.07758177242904285	1.9204742358592706	0.30889822428451197	0.07758177242904285	3.3065657707136156	0.30889822428451197	103.57569400880915	-106.01506147083282	1.269336298538344E-4
7915000	-11600.890246903347	-11470.86645925882	-130.02378764452732	-11470.86645925882	103.85274758962606	673.1785961487825	0.3128350536436106	0.19193489745328182	0.2522696164080938	0.2429604324950143	0.10587083245616577	1.9204742358592706	0.280609164257389	0.10587083245616577	3.3065657707136156	0.280609164257389	131.40183655875398	-108.64204792439055	1.0495673850431926E-4
7916000	-11602.971737698857	-11470.781124186838	-132.19061351201842	-11470.781124186838	125.09401960675638	780.9257038269384	0.3128350536436106	0.19193489745328182	0.2522696164080938	0.2429604324950143	0.10587083245616577	1.9204742358592706	0.280609164257389	0.10587083245616577	3.3065657707136156	0.280609164257389	86.93217600816703	-112.0844575591264	9.41776349830934E-5
7917000	-11597.228397547184	-11470.648468283154	-126.57992926403038	-11470.648468283154	108.43509436939758	648.6894431165458	0.3128350536436106	0.19193489745328182	0.2522696164080938	0.2429604324950143	0.10587083245616577	1.9204742358592706	0.280609164257389	0.10587083245616577	3.3065657707136156	0.280609164257389	95.98982417183203	-106.2164183035946	1.0047326040995824E-4
7918000	-11598.357956925767	-11468.400740198571	-129.9572167271966	-11468.400740198571	116.64386808168528	742.2943344770588	0.3128350536436106	0.19193489745328182	0.2522696164080938	0.2429604324950143	0.10587083245616577	1.9204742358592706	0.280609164257389	0.10587083245616577	3.3065657707136156	0.280609164257389	91.92398754527913	-109.66421281705834	9.359597909357378E-5
7919000	-11599.986729356344	-11466.452221339574	-133.53450801677002	-11466.452221339574	126.50921756399845	816.3385609448254	0.3128350536436106	0.19193489745328182	0.2522696164080938	0.2429604324950143	0.10587083245616577	1.9204742358592706	0.280609164257389	0.10587083245616577	3.3065657707136156	0.280609164257389	136.53882262440334	-111.84356138765511	8.80881236817463E-5
7920000	-11597.343143307606	-11468.210174673675	-129.13296863393063	-11468.210174673675	115.05064921143604	699.4760699234115	0.3128350536436106	0.19193489745328182	0.2522696164080938	0.2429604324950143	0.10587083245616577	1.9087809069028272	0.28645582873561065	0.10587083245616577	3.3065657707136156	0.28645582873561065	78.41394130864383	-109.39095115024782	9.760198848856526E-5
7921000	-11597.16745062463	-11469.24388025769	-127.92357036694004	-11469.24388025769	104.47731696704082	668.3758477395506	0.3128350536436106	0.19193489745328182	0.2522696164080938	0.2429604324950143	0.10587083245616577	1.9087809069028272	0.28645582873561065	0.10587083245616577	3.3065657707136156	0.28645582873561065	96.82190922153028	-107.4756463123108	9.499453045668672E-5
7922000	-11591.67237745164	-11465.686571611177	-125.98580584046277	-11465.686571611177	98.54841873722157	624.016547808621	0.3128350536436106	0.19193489745328182	0.2522696164080938	0.2429604324950143	0.10587083245616577	1.9087809069028272	0.28645582873561065	0.10587083245616577	3.3065657707136156	0.28645582873561065	81.64812468789147	-106.24205143124	1.1072748611647708E-4
7923000	-11600.68916790114	-11475.870676719935	-124.81849118120601	-11475.870676719935	89.29715491823755	557.6291285267972	0.31168033525695377	0.19193489745328182	0.2582000125872969	0.23818475470246803	0.10587083245616577	1.9087809069028272	0.28645582873561065	0.10587083245616577	3.3065657707136156	0.28645582873561065	63.19541689896964	-105.96122086063386	1.215732625849806E-4
7924000	-11598.620119219246	-11477.477467323377	-121.1426518958695	-11477.477467323377	84.16252958284106	511.43169804442687	0.31168033525695377	0.19193489745328182	0.2582000125872969	0.23818475470246803	0.10587083245616577	1.9087809069028272	0.28645582873561065	0.10587083245616577	3.3065657707136156	0.28645582873561065	80.27123741406781	-101.73399884627158	1.4667832180165246E-4
7925000	-11601.535881259582	-11479.459817275401	-122.07606398418136	-11479.459817275401	84.60243625189393	506.300637565079	0.31168033525695377	0.19193489745328182	0.2582000125872969	0.23818475470246803	0.10587083245616577	1.9087809069028272	0.28645582873561065	0.10587083245616577	3.3065657707136156	0.28645582873561065	102.28142564726268	-101.87620354952709	1.4593468715311372E-4
7926000	-11598.034775217711	-11474.288617508491	-123.74615770922061	-11474.288617508491	92.38785442339606	565.9930338896996	0.31168033525695377	0.19193489745328182	0.2582000125872969	0.23818475470246803	0.10587083245616577	1.9087809069028272	0.28645582873561065	0.10587083245616577	3.3065657707136156	0.28645582873561065	80.7218488829884	-104.13503665214502	1.2193623652203971E-4
7927000	-11596.444681749468	-11477.066205122652	-119.37847662681567	-11477.066205122652	81.7304643314035	489.1374668969597	0.31168033525695377	0.19193489745328182	0.2582000125872969	0.23818475470246803	0.10668844631774156	1.9071456791796757	0.28645582873561065	0.10668844631774156	3.3065657707136156	0.28645582873561065	56.46255294008339	-101.04837266517715	1.4726948914620892E-4
7928000	-11595.659080495923	-11474.121834644417	-121.53724585150707	-11474.121834644417	83.46727303195075	517.8150754805204	0.31168033525695377	0.19193489745328182	0.2582000125872969	0.23818475470246803	0.10668844631774156	1.9071456791796757	0.28645582873561065	0.10668844631774156	3.3065657707136156	0.28645582873561065	91.67165956096804	-101.66174360479515	1.4083265438390505E-4
7929000	-11599.608596294835	-11478.650793215178	-120.95780307965619	-11478.650793215178	84.01748630943001	514.1245921345075	0.31168033525695377	0.19193489745328182	0.25374396032825564	0.2426408069615093	0.10668844631774156	1.9071456791796757	0.37157546832197735	0.10668844631774156	3.136326491540882	0.37157546832197735	65.70245935082447	-102.17266549629345	1.4699362707957362E-4
7930000	-11600.634794379392	-11477.801966500814	-122.83282787857739	-11477.801966500814	91.7940246038468	561.0572645986407	0.295220902587224	0.2083943301230116	0.25374396032825564	0.2426408069615093	0.11579727219374289	1.9608984394942197	0.37157546832197735	0.11579727219374289	3.0643560794743356	0.37157546832197735	65.46169358292404	-104.00749841813247	1.3963655950517383E-4
7931000	-11603.23231189451	-11474.451049033987	-128.7812628605217	-11474.451049033987	100.87240376411211	651.5086707048526	0.29566078651789873	0.2083943301230116	0.25374396032825564	0.24220092303083457	0.11579727219374289	1.8887850564810378	0.3342854684131354	0.11579727219374289	3.2110494623052017	0.3342854684131354	77.37678035606949	-109.2618175997636	1.1692957969861107E-4
7932000	-11597.5246670572	-11470.4912644322	-127.0334026250001	-11470.4912644322	94.03534639279125	617.6034747637719	0.3026912863137306	0.20136383032717975	0.25374396032825564	0.24220092303083457	0.11579727219374289	1.8887850564810378	0.3342854684131354	0.11579727219374289	3.2110494623052017	0.3342854684131354	95.322993272435	-106.8132617078068	1.1334208700913263E-4
7933000	-11598.422908102739	-11472.258425048769	-126.16448305397047	-11472.258425048769	111.41287777628598	658.1015718257103	0.3026912863137306	0.20136383032717975	0.25374396032825564	0.24220092303083457	0.11579727219374289	2.0913501915314168	0.3342854684131354	0.11579727219374289	3.0084843272548225	0.3342854684131354	81.89632784803092	-106.42329907072127	1.1208875058296831E-4
7934000	-11601.568859770212	-11472.138328221004	-129.43053154920833	-11472.138328221004	119.13037642032083	733.3229665412338	0.3026912863137306	0.20136383032717975	0.25374396032825564	0.24220092303083457	0.11579727219374289	2.0913501915314168	0.3342854684131354	0.11579727219374289	3.0084843272548225	0.3342854684131354	103.67186034764453	-108.78976252878876	9.821288185410776E-5
7935000	-11591.990893584607	-11468.026533514685	-123.96436006992138	-11468.026533514685	90.39190592944487	576.83939640169	0.3089033493318469	0.19515176730906347	0.25374396032825564	0.24220092303083457	0.11579727219374289	2.0913501915314168	0.3342854684131354	0.11579727219374289	3.0084843272548225	0.3342854684131354	87.12929324929677	-104.14441979248456	1.2630554025126016E-4
7936000	-11598.306699592804	-11471.671794008022	-126.63490558478176	-11471.671794008022	113.5909380504482	668.3055502977883	0.3089033493318469	0.19515176730906347	0.25374396032825564	0.24220092303083457	0.11579727219374289	2.0913501915314168	0.3342854684131354	0.11579727219374289	3.0084843272548225	0.3342854684131354	90.9039755454382	-106.5384883342286	1.0987238421681674E-4
7937000	-11599.78053685994	-11470.988287952376	-128.79224890756376	-11470.988287952376	106.17939448236297	675.0791627471915	0.3089033493318469	0.19515176730906347	0.25374396032825564	0.24220092303083457	0.11579727219374289	2.0913501915314168	0.3342854684131354	0.11579727219374289	3.0084843272548225	0.3342854684131354	76.46674811217294	-109.26627584792077	1.1193299127139866E-4
7938000	-11600.529310695003	-11469.145955932996	-131.38335476200743	-11469.145955932996	95.43808058382896	579.0368432152441	0.3089033493318469	0.19515176730906347	0.25374396032825564	0.24220092303083457	0.11579727219374289	2.0913501915314168	0.3342854684131354	0.11579727219374289	3.0084843272548225	0.3342854684131354	191.3515231329777	-108.79131502074482	1.2117194118869558E-4
7939000	-11596.836907354753	-11474.895748160861	-121.94115919389185	-11474.895748160861	85.06181254841152	533.5298619880532	0.3089033493318469	0.19645658500362106	0.25243914263369804	0.24220092303083457	0.11579727219374289	2.175764640177217	0.3342854684131354	0.11579727219374289	2.9240698786090222	0.3342854684131354	66.545049750278	-103.01756451111594	1.3304613626866565E-4
7940000	-11605.999775001736	-11476.293057325476	-129.70671767625893	-11476.293057325476	125.66437272657801	748.9126886865087	0.3089033493318469	0.19645658500362106	0.25243914263369804	0.24220092303083457	0.11579727219374289	2.175764640177217	0.3342854684131354	0.11579727219374289	2.9240698786090222	0.3342854684131354	103.46008899151097	-109.0568514381211	9.666300594057585E-5
7941000	-11597.7136079732	-11471.642360697633	-126.07124727556797	-11471.642360697633	97.9511475194068	609.9853818061961	0.3089033493318469	0.19645658500362106	0.25243914263369804	0.24220092303083457	0.11579727219374289	2.175764640177217	0.3342854684131354	0.11579727219374289	2.9240698786090222	0.3342854684131354	98.54543435344809	-105.73148837881503	1.1217761497145391E-4
7942000	-11592.52436229646	-11469.20666255164	-123.31769974482079	-11469.20666255164	90.49771261037502	552.1858107327844	0.3089033493318469	0.19645658500362106	0.25243914263369804	0.24220092303083457	0.11579727219374289	2.175764640177217	0.3342854684131354	0.11579727219374289	2.9240698786090222	0.3342854684131354	89.01924340513408	-103.47319520601474	1.3207508358141105E-4
7943000	-11594.835136266705	-11475.584900781836	-119.25023548486882	-11475.584900781836	80.67171250208749	482.4721499453284	0.3089033493318469	0.19645658500362106	0.25243914263369804	0.24220092303083457	0.1495361969793878	2.108286790605927	0.3342854684131354	0.1495361969793878	2.9240698786090222	0.3342854684131354	57.8233398090836	-100.90311426317251	1.5531939050279214E-4
7944000	-11593.40694842461	-11477.507559631598	-115.89938879301201	-11477.507559631598	70.25374370041672	415.58413051034387	0.30366934382675775	0.2016905905087102	0.25243914263369804	0.24220092303083457	0.1495361969793878	2.108286790605927	0.3342854684131354	0.1495361969793878	2.9240698786090222	0.3342854684131354	62.601507009736935	-97.35155051031677	1.6102212256006445E-4
7945000	-11599.03410188886	-11480.038046881593	-118.99605500726678	-11480.038046881593	82.22221343380474	483.3776666494598	0.30233787650194854	0.20126870211174597	0.25243914263369804	0.243954278752608	0.1495361969793878	2.108286790605927	0.3342854684131354	0.1495361969793878	2.9240698786090222	0.3342854684131354	58.94939857791982	-100.51585653097975	1.439615058136242E-4
7946000	-11598.046014191288	-11475.618319002215	-122.42769518907363	-11475.618319002215	84.8207287316828	532.0849838617185	0.30233787650194854	0.20126870211174597	0.25243914263369804	0.243954278752608	0.1495361969793878	2.108286790605927	0.3342854684131354	0.1495361969793878	2.9240698786090222	0.3342854684131354	85.66711489026805	-102.66443359442378	1.265950513353485E-4
7947000	-11594.184429303548	-11474.505205847598	-119.679223455951	-11474.505205847598	78.68249440054656	483.94869090222835	0.30233787650194854	0.20126870211174597	0.25243914263369804	0.243954278752608	0.1495361969793878	2.108286790605927	0.3342854684131354	0.1495361969793878	2.9240698786090222	0.3342854684131354	50.40846370376038	-101.63357070117125	1.407815009339857E-4
7948000	-11597.976954732638	-11482.027716184219	-115.94923854841896	-11482.027716184219	71.99798913201141	424.24594454853343	0.30233787650194854	0.20126870211174597	0.25243914263369804	0.243954278752608	0.1495361969793878	2.108286790605927	0.3342854684131354	0.1495361969793878	2.9240698786090222	0.3342854684131354	43.852859069058184	-98.46272757289806	1.6614844365246185E-4
7949000	-11594.688958179633	-11475.123637832296	-119.56532034733755	-11475.123637832296	70.17728773287485	437.77270130412103	0.3066137171639628	0.20126870211174597	0.25243914263369804	0.23967843809059375	0.1495361969793878	2.108286790605927	0.3342854684131354	0.1495361969793878	2.9240698786090222	0.3342854684131354	92.7735092361546	-99.78503793813243	1.6104733179281213E-4
7950000	-11596.104731890067	-11478.193767565557	-117.91096432451103	-11478.193767565557	86.81557055975264	472.6859088726493	0.3066137171639628	0.20126870211174597	0.25243914263369804	0.23967843809059375	0.1495361969793878	2.108286790605927	0.2797663983418996	0.1495361969793878	3.0331080187514936	0.2797663983418996	64.19933464609768	-99.25958833123161	1.5664871054613423E-4
7951000	-11596.477633288681	-11480.846423097826	-115.63121019085519	-11480.846423097826	59.68010392500559	368.6517979682727	0.3066137171639628	0.20126870211174597	0.25243914263369804	0.23967843809059375	0.1495361969793878	2.108286790605927	0.2797663983418996	0.1495361969793878	3.0331080187514936	0.2797663983418996	80.13450998267854	-96.53446166602123	1.992928260674581E-4
7952000	-11594.938307715483	-11476.400820711313	-118.53748700417015	-11476.400820711313	76.85487932784332	469.2090320241365	0.3066137171639628	0.20126870211174597	0.25243914263369804	0.23967843809059375	0.1495361969793878	2.108286790605927	0.2797663983418996	0.1495361969793878	3.0331080187514936	0.2797663983418996	67.10839872388117	-99.7126093348851	1.506754011872146E-4
7953000	-11593.026793198023	-11474.469828963947	-118.55696423407636	-11474.469828963947	83.54848991274203	483.81607177869273	0.3066137171639628	0.20126870211174597	0.25243914263369804	0.23967843809059375	0.1495361969793878	2.108286790605927	0.2797663983418996	0.1495361969793878	3.0331080187514936	0.2797663983418996	66.30226884809065	-99.6416562168138	1.3266817768827884E-4
7954000	-11594.104318533215	-11471.6177781499	-122.48654038331551	-11471.6177781499	81.56031055979895	515.9531644914574	0.3066137171639628	0.20126870211174597	0.25243914263369804	0.23967843809059375	0.1495361969793878	1.8675403809961317	0.2797663983418996	0.1495361969793878	3.273854428361289	0.2797663983418996	88.66711463731541	-102.68472636283455	1.3608159748736105E-4
7955000	-11598.443346162181	-11470.752762532513	-127.69058362966763	-11470.752762532513	112.05662622106905	674.0250120378597	0.3066137171639628	0.20126870211174597	0.25243914263369804	0.23967843809059375	0.1495361969793878	1.8675403809961317	0.2797663983418996	0.1495361969793878	3.273854428361289	0.2797663983418996	99.3625665085175	-107.19946505837629	9.908445184242913E-5
7956000	-11601.985809413787	-11469.194123748688	-132.79168566509864	-11469.194123748688	127.6912435072327	803.8184753305254	0.3066137171639628	0.20126870211174597	0.25243914263369804	0.23967843809059375	0.1495361969793878	1.8593546017081726	0.28385928798587917	0.1495361969793878	3.273854428361289	0.28385928798587917	137.27563421504166	-111.11857346668735	9.13826102286573E-5
7957000	-11597.72061678278	-11469.974826624997	-127.74579015778296	-11469.974826624997	99.07723738663019	635.7024677978613	0.3066137171639628	0.20126870211174597	0.24432140236622937	0.24779617835806242	0.1495361969793878	1.8593546017081726	0.28385928798587917	0.1495361969793878	3.273854428361289	0.28385928798587917	115.25052611780185	-106.91004626741864	1.1539621177762249E-4
7958000	-11607.712263597778	-11473.419742027223	-134.2925215705538	-11473.419742027223	131.19940862484248	858.5713725689797	0.3066137171639628	0.20126870211174597	0.24432140236622937	0.24779617835806242	0.1495361969793878	1.8593546017081726	0.28385928798587917	0.1495361969793878	3.273854428361289	0.28385928798587917	107.48040294066207	-113.40581235319512	8.663994893414016E-5
